day,open,high,low,close,volume
2025-02-21 11:29:00,3375.296,3375.940,3374.988,3375.940,152467700
2025-02-21 11:30:00,3375.939,3376.721,3375.460,3376.721,163204300
2025-02-21 13:01:00,3376.731,3378.720,3376.731,3378.187,745684600
2025-02-21 13:02:00,3378.213,3378.628,3377.195,3377.195,384525000
2025-02-21 13:03:00,3377.350,3377.350,3375.358,3376.144,282804400
2025-02-21 13:04:00,3376.021,3377.600,3375.419,3376.894,223959700
2025-02-21 13:05:00,3376.680,3377.109,3375.327,3375.829,224458600
2025-02-21 13:06:00,3375.660,3378.141,3375.660,3378.141,212180000
2025-02-21 13:07:00,3378.402,3378.402,3377.080,3377.280,227826200
2025-02-21 13:08:00,3377.470,3377.470,3375.292,3375.509,244817300
2025-02-21 13:09:00,3375.232,3375.840,3374.401,3374.401,191801800
2025-02-21 13:10:00,3374.436,3374.717,3373.402,3374.531,218639600
2025-02-21 13:11:00,3374.608,3374.717,3373.578,3374.132,186234300
2025-02-21 13:12:00,3374.602,3375.696,3374.345,3375.325,157790900
2025-02-21 13:13:00,3375.483,3376.564,3375.191,3376.125,171835700
2025-02-21 13:14:00,3376.558,3378.386,3376.416,3378.386,191035100
2025-02-21 13:15:00,3378.265,3378.486,3377.762,3378.018,179851100
2025-02-21 13:16:00,3377.694,3379.622,3377.694,3379.233,179280300
2025-02-21 13:17:00,3378.956,3380.617,3378.533,3380.150,184593600
2025-02-21 13:18:00,3380.613,3381.004,3379.932,3381.004,188810100
2025-02-21 13:19:00,3381.057,3381.057,3377.080,3377.399,246247700
2025-02-21 13:20:00,3377.019,3377.861,3377.019,3377.861,178740400
2025-02-21 13:21:00,3377.465,3377.711,3375.607,3375.784,186052700
2025-02-21 13:22:00,3375.802,3376.050,3375.470,3375.726,162806200
2025-02-21 13:23:00,3376.441,3376.441,3374.166,3374.166,192392200
2025-02-21 13:24:00,3374.375,3375.565,3373.994,3375.565,161198300
2025-02-21 13:25:00,3375.774,3376.470,3375.240,3376.170,149548000
2025-02-21 13:26:00,3376.130,3376.526,3375.731,3376.070,151262700
2025-02-21 13:27:00,3376.629,3377.714,3376.573,3377.348,142422600
2025-02-21 13:28:00,3377.418,3377.418,3376.067,3376.153,175395900
2025-02-21 13:29:00,3376.503,3377.166,3376.440,3376.737,156240400
2025-02-21 13:30:00,3376.481,3377.115,3376.333,3376.448,155867200
2025-02-21 13:31:00,3376.146,3377.909,3376.122,3377.509,163247700
2025-02-21 13:32:00,3377.644,3378.320,3377.369,3377.967,163396200
2025-02-21 13:33:00,3378.389,3378.821,3377.212,3377.212,173527400
2025-02-21 13:34:00,3377.503,3378.412,3377.419,3377.964,157085000
2025-02-21 13:35:00,3378.145,3378.753,3378.021,3378.659,154415700
2025-02-21 13:36:00,3378.659,3379.552,3378.659,3379.200,162928400
2025-02-21 13:37:00,3379.560,3380.583,3379.560,3380.583,189500100
2025-02-21 13:38:00,3380.785,3380.785,3379.173,3379.479,185406400
2025-02-21 13:39:00,3379.618,3379.904,3379.177,3379.521,149584000
2025-02-21 13:40:00,3379.296,3379.737,3378.509,3378.893,159794900
2025-02-21 13:41:00,3378.707,3378.707,3377.234,3377.234,194668000
2025-02-21 13:42:00,3377.459,3377.459,3375.956,3375.956,233655500
2025-02-21 13:43:00,3376.128,3376.128,3372.827,3372.827,235230100
2025-02-21 13:44:00,3372.271,3372.742,3371.414,3372.249,295970200
2025-02-21 13:45:00,3373.136,3374.593,3372.460,3374.329,181844200
2025-02-21 13:46:00,3374.618,3375.087,3374.098,3374.754,141693300
2025-02-21 13:47:00,3374.603,3375.168,3374.108,3374.904,129494700
2025-02-21 13:48:00,3374.995,3374.995,3373.335,3373.994,146350000
2025-02-21 13:49:00,3373.597,3373.823,3371.971,3372.138,174718100
2025-02-21 13:50:00,3372.051,3372.051,3370.041,3370.193,185091300
2025-02-21 13:51:00,3370.140,3370.796,3368.977,3370.796,210239100
2025-02-21 13:52:00,3370.973,3371.563,3370.269,3371.182,151140300
2025-02-21 13:53:00,3370.994,3371.359,3370.656,3370.716,139968500
2025-02-21 13:54:00,3370.771,3371.221,3370.460,3370.909,127821400
2025-02-21 13:55:00,3371.424,3373.515,3371.267,3373.515,149506600
2025-02-21 13:56:00,3373.499,3373.792,3373.032,3373.162,154363900
2025-02-21 13:57:00,3373.091,3373.454,3371.743,3372.052,159115300
2025-02-21 13:58:00,3371.854,3371.894,3369.951,3369.951,147700400
2025-02-21 13:59:00,3370.228,3370.840,3369.974,3370.668,138848900
2025-02-21 14:00:00,3370.741,3371.314,3370.273,3370.946,149062200
2025-02-21 14:01:00,3371.031,3371.852,3370.670,3371.716,134124900
2025-02-21 14:02:00,3371.963,3372.578,3371.919,3372.416,132334800
2025-02-21 14:03:00,3372.801,3373.473,3372.690,3373.107,132624300
2025-02-21 14:04:00,3372.934,3373.440,3372.836,3373.275,121486600
2025-02-21 14:05:00,3373.211,3374.472,3372.989,3374.472,126132900
2025-02-21 14:06:00,3374.299,3375.844,3374.299,3375.844,153147200
2025-02-21 14:07:00,3375.692,3376.106,3374.836,3374.836,167757400
2025-02-21 14:08:00,3374.488,3375.295,3374.488,3375.212,136108600
2025-02-21 14:09:00,3375.192,3376.687,3375.192,3376.687,141768100
2025-02-21 14:10:00,3376.265,3376.452,3375.795,3376.110,136390400
2025-02-21 14:11:00,3376.027,3376.109,3375.283,3375.451,137687700
2025-02-21 14:12:00,3375.183,3375.444,3374.688,3374.718,138999200
2025-02-21 14:13:00,3374.998,3375.084,3373.813,3373.924,125396200
2025-02-21 14:14:00,3374.065,3374.655,3373.335,3374.339,133550000
2025-02-21 14:15:00,3374.945,3377.409,3374.945,3377.096,211914100
2025-02-21 14:16:00,3377.120,3377.742,3376.619,3377.082,153626500
2025-02-21 14:17:00,3377.232,3377.717,3377.021,3377.369,147950800
2025-02-21 14:18:00,3377.335,3378.204,3377.335,3377.908,136054900
2025-02-21 14:19:00,3377.816,3377.816,3376.678,3376.829,139104600
2025-02-21 14:20:00,3376.825,3376.912,3376.033,3376.850,134017400
2025-02-21 14:21:00,3376.864,3378.492,3376.374,3378.492,150969300
2025-02-21 14:22:00,3378.692,3378.758,3377.586,3377.829,139929000
2025-02-21 14:23:00,3377.781,3377.781,3376.666,3377.054,148167600
2025-02-21 14:24:00,3377.290,3377.524,3376.937,3376.969,129536600
2025-02-21 14:25:00,3377.099,3377.099,3376.559,3376.644,130389100
2025-02-21 14:26:00,3376.822,3376.822,3375.730,3375.730,131270100
2025-02-21 14:27:00,3375.678,3377.703,3375.678,3377.020,150878400
2025-02-21 14:28:00,3377.309,3378.072,3377.270,3377.762,145537800
2025-02-21 14:29:00,3377.768,3378.027,3377.228,3377.228,143729200
2025-02-21 14:30:00,3377.852,3377.893,3376.934,3377.681,138838500
2025-02-21 14:31:00,3377.531,3378.663,3377.129,3378.663,173551800
2025-02-21 14:32:00,3379.074,3379.456,3378.530,3379.413,192212000
2025-02-21 14:33:00,3379.450,3379.531,3378.085,3378.628,169009700
2025-02-21 14:34:00,3378.630,3378.809,3377.996,3378.417,159926600
2025-02-21 14:35:00,3378.345,3378.883,3377.840,3378.860,169011100
2025-02-21 14:36:00,3378.881,3379.188,3378.195,3378.347,179116300
2025-02-21 14:37:00,3378.991,3379.091,3377.787,3377.840,176388300
2025-02-21 14:38:00,3377.583,3377.855,3375.377,3375.377,245296600
2025-02-21 14:39:00,3375.323,3375.323,3373.721,3373.932,266215400
2025-02-21 14:40:00,3373.850,3375.655,3373.712,3374.799,193497900
2025-02-21 14:41:00,3375.307,3375.660,3374.856,3375.481,185843400
2025-02-21 14:42:00,3375.890,3376.143,3375.091,3375.167,184118500
2025-02-21 14:43:00,3375.107,3375.445,3374.643,3374.643,178680400
2025-02-21 14:44:00,3374.807,3374.807,3374.264,3374.371,187531900
2025-02-21 14:45:00,3374.381,3376.192,3374.238,3375.994,228427400
2025-02-21 14:46:00,3376.412,3376.412,3375.334,3375.763,222720300
2025-02-21 14:47:00,3375.345,3376.435,3375.345,3376.078,220862700
2025-02-21 14:48:00,3376.381,3377.624,3376.313,3377.578,261503900
2025-02-21 14:49:00,3377.474,3378.588,3377.238,3378.421,250631400
2025-02-21 14:50:00,3378.545,3378.601,3377.534,3377.975,254686300
2025-02-21 14:51:00,3377.927,3377.927,3377.180,3377.695,295776400
2025-02-21 14:52:00,3377.497,3377.776,3377.159,3377.542,285674800
2025-02-21 14:53:00,3377.687,3378.116,3377.342,3378.116,279929400
2025-02-21 14:54:00,3378.078,3378.455,3377.668,3378.080,299374200
2025-02-21 14:55:00,3378.031,3378.687,3377.740,3378.172,343461500
2025-02-21 14:56:00,3378.526,3378.539,3377.676,3378.389,372741700
2025-02-21 14:57:00,3378.251,3379.118,3378.196,3378.924,421146600
2025-02-21 14:58:00,3379.504,3379.529,3379.433,3379.529,27589000
2025-02-21 15:00:00,3379.173,3379.173,3379.095,3379.113,650212000
2025-02-24 09:31:00,3374.081,3374.081,3365.391,3365.391,2761372600
2025-02-24 09:32:00,3364.204,3365.154,3362.533,3362.680,1354791800
2025-02-24 09:33:00,3361.825,3363.814,3361.825,3363.604,1644634400
2025-02-24 09:34:00,3363.871,3369.251,3363.871,3369.087,1592542100
2025-02-24 09:35:00,3369.215,3369.215,3367.398,3369.046,1211184800
2025-02-24 09:36:00,3368.248,3369.306,3367.193,3368.399,1026885200
2025-02-24 09:37:00,3368.439,3375.642,3368.439,3375.626,996782200
2025-02-24 09:38:00,3375.361,3376.648,3373.782,3373.782,879024300
2025-02-24 09:39:00,3373.894,3376.183,3373.571,3375.953,712266000
2025-02-24 09:40:00,3376.652,3378.512,3376.652,3377.360,697938300
2025-02-24 09:41:00,3377.631,3379.335,3377.174,3379.075,647006300
2025-02-24 09:42:00,3379.140,3382.902,3379.140,3382.531,609426200
2025-02-24 09:43:00,3382.779,3382.779,3380.926,3381.265,589121000
2025-02-24 09:44:00,3381.291,3381.825,3379.973,3381.239,591966400
2025-02-24 09:45:00,3381.307,3381.307,3378.482,3378.482,557455000
2025-02-24 09:46:00,3378.435,3378.842,3376.465,3376.548,565133600
2025-02-24 09:47:00,3376.600,3380.482,3376.600,3380.482,490912700
2025-02-24 09:48:00,3380.132,3383.396,3379.789,3383.144,514677800
2025-02-24 09:49:00,3383.016,3383.968,3382.209,3382.756,491808300
2025-02-24 09:50:00,3383.224,3383.362,3381.122,3382.932,422912400
2025-02-24 09:51:00,3383.085,3384.811,3383.085,3384.552,439792200
2025-02-24 09:52:00,3384.491,3384.564,3381.394,3381.394,410884400
2025-02-24 09:53:00,3380.825,3381.062,3377.351,3377.351,458972000
2025-02-24 09:54:00,3376.934,3380.604,3376.934,3380.588,461283900
2025-02-24 09:55:00,3380.869,3382.450,3378.995,3379.226,390839600
2025-02-24 09:56:00,3379.208,3379.208,3377.043,3377.888,439093300
2025-02-24 09:57:00,3378.334,3378.473,3375.559,3375.638,402766200
2025-02-24 09:58:00,3375.620,3377.501,3375.244,3377.343,385376500
2025-02-24 09:59:00,3377.539,3378.290,3375.247,3375.813,369760500
2025-02-24 10:00:00,3375.672,3377.570,3375.672,3376.991,368686200
2025-02-24 10:01:00,3376.620,3377.204,3376.301,3377.011,337410800
2025-02-24 10:02:00,3376.970,3376.990,3373.904,3374.235,317418700
2025-02-24 10:03:00,3373.806,3373.806,3372.081,3372.081,343620400
2025-02-24 10:04:00,3371.973,3372.242,3369.207,3369.249,346120500
2025-02-24 10:05:00,3368.900,3373.095,3368.900,3373.095,327580300
2025-02-24 10:06:00,3373.409,3374.469,3373.166,3374.469,299600100
2025-02-24 10:07:00,3374.151,3374.370,3373.561,3374.182,266469800
2025-02-24 10:08:00,3373.483,3374.421,3372.816,3373.290,258767800
2025-02-24 10:09:00,3373.348,3374.895,3373.110,3374.895,258470300
2025-02-24 10:10:00,3375.594,3375.599,3373.175,3373.249,263598800
2025-02-24 10:11:00,3373.139,3373.887,3372.521,3373.716,244382400
2025-02-24 10:12:00,3373.392,3374.100,3373.270,3373.857,220679600
2025-02-24 10:13:00,3373.974,3376.273,3373.827,3376.273,264504500
2025-02-24 10:14:00,3376.070,3377.574,3375.019,3377.307,312649200
2025-02-24 10:15:00,3377.650,3378.923,3377.478,3378.640,254213500
2025-02-24 10:16:00,3379.057,3379.057,3378.113,3378.548,236788100
2025-02-24 10:17:00,3378.012,3378.424,3377.464,3378.043,226594100
2025-02-24 10:18:00,3378.408,3378.965,3378.086,3378.301,209074800
2025-02-24 10:19:00,3378.251,3378.276,3377.210,3377.210,201220000
2025-02-24 10:20:00,3377.175,3378.010,3376.585,3376.585,214125600
2025-02-24 10:21:00,3376.716,3376.998,3375.242,3376.022,245094400
2025-02-24 10:22:00,3375.841,3375.939,3374.656,3375.021,198340700
2025-02-24 10:23:00,3374.680,3377.222,3374.680,3376.966,207633800
2025-02-24 10:24:00,3376.812,3377.508,3376.305,3376.949,183909700
2025-02-24 10:25:00,3376.573,3376.979,3375.750,3375.820,201259200
2025-02-24 10:26:00,3375.750,3376.413,3375.106,3375.120,190653800
2025-02-24 10:27:00,3375.610,3377.135,3375.499,3377.009,199742000
2025-02-24 10:28:00,3377.251,3377.461,3376.142,3376.712,197774700
2025-02-24 10:29:00,3376.796,3376.796,3374.749,3375.660,263809300
2025-02-24 10:30:00,3375.712,3375.782,3375.021,3375.782,208785500
2025-02-24 10:31:00,3375.756,3376.871,3375.731,3376.871,299997100
2025-02-24 10:32:00,3376.659,3377.241,3376.509,3377.241,271456200
2025-02-24 10:33:00,3377.402,3377.402,3374.364,3374.463,219099600
2025-02-24 10:34:00,3374.623,3374.873,3373.584,3374.492,214640100
2025-02-24 10:35:00,3374.439,3375.744,3374.439,3375.695,205552800
2025-02-24 10:36:00,3376.077,3377.486,3375.467,3377.190,205406600
2025-02-24 10:37:00,3376.997,3378.570,3376.997,3378.570,195574300
2025-02-24 10:38:00,3378.963,3379.776,3378.240,3378.796,205717400
2025-02-24 10:39:00,3379.026,3380.661,3379.026,3380.661,181670100
2025-02-24 10:40:00,3380.858,3380.858,3378.164,3378.966,189037500
2025-02-24 10:41:00,3379.070,3381.756,3379.070,3381.356,175545400
2025-02-24 10:42:00,3380.838,3381.005,3379.833,3380.447,207314900
2025-02-24 10:43:00,3380.533,3381.434,3380.070,3381.404,176381100
2025-02-24 10:44:00,3381.668,3381.789,3380.222,3380.512,180856200
2025-02-24 10:45:00,3380.331,3380.961,3379.885,3380.008,175613800
2025-02-24 10:46:00,3380.066,3381.748,3379.753,3381.633,204854600
2025-02-24 10:47:00,3381.677,3381.833,3379.155,3379.155,256419500
2025-02-24 10:48:00,3379.020,3379.394,3378.602,3378.602,200098500
2025-02-24 10:49:00,3378.811,3379.934,3378.811,3379.731,175616200
2025-02-24 10:50:00,3379.928,3379.928,3378.178,3378.365,155863300
2025-02-24 10:51:00,3378.220,3378.278,3376.951,3378.040,160673700
2025-02-24 10:52:00,3377.738,3379.195,3377.597,3379.162,164045800
2025-02-24 10:53:00,3379.209,3380.366,3378.768,3380.366,154422600
2025-02-24 10:54:00,3379.914,3381.351,3379.914,3381.050,164169700
2025-02-24 10:55:00,3380.834,3381.143,3380.431,3381.136,148974200
2025-02-24 10:56:00,3381.098,3381.349,3379.329,3379.749,171988700
2025-02-24 10:57:00,3379.497,3381.714,3379.497,3381.479,139691900
2025-02-24 10:58:00,3381.654,3381.860,3380.899,3381.598,160545300
2025-02-24 10:59:00,3382.039,3382.039,3379.810,3380.525,172791300
2025-02-24 11:00:00,3380.315,3380.446,3377.396,3377.396,216242800
2025-02-24 11:01:00,3377.418,3377.820,3376.827,3377.476,193773500
2025-02-24 11:02:00,3377.566,3377.566,3376.239,3376.421,140735400
2025-02-24 11:03:00,3376.441,3376.441,3374.484,3375.390,173855300
2025-02-24 11:04:00,3375.335,3378.308,3375.092,3378.308,154902500
2025-02-24 11:05:00,3377.976,3380.370,3377.976,3379.358,214161200
2025-02-24 11:06:00,3378.695,3379.127,3377.808,3378.072,160197500
2025-02-24 11:07:00,3378.349,3380.026,3377.793,3380.026,188446500
2025-02-24 11:08:00,3379.545,3380.204,3379.078,3379.230,160195900
2025-02-24 11:09:00,3379.426,3379.426,3377.984,3378.202,146177300
2025-02-24 11:10:00,3378.252,3378.763,3378.032,3378.378,141688300
2025-02-24 11:11:00,3378.197,3379.599,3378.135,3379.556,159810900
2025-02-24 11:12:00,3379.513,3379.538,3376.880,3377.427,181868600
2025-02-24 11:13:00,3377.370,3378.361,3377.167,3377.290,139439600
2025-02-24 11:14:00,3377.725,3378.923,3377.226,3378.923,126930200
2025-02-24 11:15:00,3378.798,3379.957,3378.798,3379.719,123122600
2025-02-24 11:16:00,3379.397,3379.543,3378.636,3379.543,120846500
2025-02-24 11:17:00,3379.136,3381.535,3379.136,3381.535,142815700
2025-02-24 11:18:00,3381.338,3382.230,3381.068,3381.894,129265700
2025-02-24 11:19:00,3381.804,3381.871,3380.766,3381.766,116997100
2025-02-24 11:20:00,3382.174,3382.451,3381.723,3382.392,134903200
2025-02-24 11:21:00,3382.950,3383.268,3379.222,3379.517,183965700
2025-02-24 11:22:00,3379.283,3379.283,3377.074,3377.074,174052600
2025-02-24 11:23:00,3377.313,3377.633,3375.215,3375.426,178620900
2025-02-24 11:24:00,3375.321,3375.487,3373.245,3373.245,174738900
2025-02-24 11:25:00,3373.277,3374.279,3373.269,3374.112,164612300
2025-02-24 11:26:00,3373.714,3374.744,3373.101,3374.744,165001600
2025-02-24 11:27:00,3374.781,3374.781,3372.849,3373.340,212938900
2025-02-24 11:28:00,3372.635,3372.757,3371.270,3372.757,221343500
2025-02-24 11:29:00,3372.464,3374.022,3372.464,3374.022,144949000
2025-02-24 11:30:00,3374.204,3375.695,3374.204,3375.294,137921300
2025-02-24 13:01:00,3375.872,3376.075,3374.734,3375.177,424503100
2025-02-24 13:02:00,3375.749,3377.771,3375.164,3377.669,219071800
2025-02-24 13:03:00,3377.427,3377.796,3375.548,3376.151,195482300
2025-02-24 13:04:00,3376.057,3376.057,3375.085,3376.000,158915700
2025-02-24 13:05:00,3376.054,3376.373,3374.085,3374.085,199380300
2025-02-24 13:06:00,3373.965,3374.089,3372.814,3373.302,216811000
2025-02-24 13:07:00,3372.883,3372.947,3371.706,3372.178,198222800
2025-02-24 13:08:00,3371.788,3371.788,3370.515,3370.517,159666900
2025-02-24 13:09:00,3370.215,3371.769,3370.215,3371.165,159019800
2025-02-24 13:10:00,3371.631,3371.631,3370.492,3371.075,146478400
2025-02-24 13:11:00,3370.921,3370.921,3369.791,3370.040,162918600
2025-02-24 13:12:00,3370.132,3371.226,3369.907,3370.832,155024600
2025-02-24 13:13:00,3370.664,3371.737,3370.253,3371.506,143839300
2025-02-24 13:14:00,3371.391,3371.908,3370.546,3370.884,133064400
2025-02-24 13:15:00,3370.929,3372.377,3370.597,3372.031,131105200
2025-02-24 13:16:00,3372.450,3372.971,3372.224,3372.410,172597100
2025-02-24 13:17:00,3372.315,3372.315,3369.923,3370.128,155971900
2025-02-24 13:18:00,3369.994,3372.142,3369.883,3372.142,138213100
2025-02-24 13:19:00,3371.942,3371.942,3370.554,3370.732,126661100
2025-02-24 13:20:00,3370.805,3370.805,3368.650,3368.842,176419100
2025-02-24 13:21:00,3368.879,3369.509,3368.554,3368.743,133125000
2025-02-24 13:22:00,3368.712,3369.379,3368.649,3368.998,128070000
2025-02-24 13:23:00,3368.830,3370.043,3368.768,3369.857,128056400
2025-02-24 13:24:00,3369.549,3370.888,3369.483,3370.660,135182900
2025-02-24 13:25:00,3370.809,3371.061,3370.049,3370.238,121033800
2025-02-24 13:26:00,3370.372,3370.873,3369.788,3370.265,110306300
2025-02-24 13:27:00,3370.138,3370.579,3369.967,3369.967,106452900
2025-02-24 13:28:00,3369.957,3370.805,3369.957,3370.445,116766700
2025-02-24 13:29:00,3370.343,3370.550,3369.869,3370.425,118627100
2025-02-24 13:30:00,3370.393,3370.913,3369.925,3370.364,132642900
2025-02-24 13:31:00,3370.598,3370.598,3367.188,3368.133,280643600
2025-02-24 13:32:00,3367.430,3369.008,3367.430,3368.031,192514400
2025-02-24 13:33:00,3367.065,3368.657,3367.065,3368.312,168442400
2025-02-24 13:34:00,3368.119,3371.410,3368.119,3371.298,217847400
2025-02-24 13:35:00,3371.610,3372.621,3371.312,3372.621,186872700
2025-02-24 13:36:00,3372.457,3373.401,3371.927,3371.927,155268000
2025-02-24 13:37:00,3371.566,3372.574,3371.566,3372.361,126031200
2025-02-24 13:38:00,3372.926,3374.353,3372.645,3374.030,149010300
2025-02-24 13:39:00,3374.631,3374.835,3373.323,3374.033,128035600
2025-02-24 13:40:00,3373.772,3374.452,3373.419,3374.128,110508100
2025-02-24 13:41:00,3374.250,3374.436,3372.916,3373.377,112914500
2025-02-24 13:42:00,3372.662,3372.792,3372.073,3372.769,133476800
2025-02-24 13:43:00,3372.753,3373.758,3372.508,3373.390,101026100
2025-02-24 13:44:00,3373.520,3373.946,3373.227,3373.577,98320100
2025-02-24 13:45:00,3373.719,3373.719,3372.927,3373.676,99543500
2025-02-24 13:46:00,3373.635,3374.393,3373.302,3373.836,99404300
2025-02-24 13:47:00,3373.884,3373.930,3372.811,3373.281,106945600
2025-02-24 13:48:00,3372.772,3372.897,3372.203,3372.540,100369800
2025-02-24 13:49:00,3372.276,3373.420,3372.276,3373.291,109191300
2025-02-24 13:50:00,3373.056,3373.161,3372.467,3373.032,92301800
2025-02-24 13:51:00,3372.919,3373.859,3372.919,3373.391,87978200
2025-02-24 13:52:00,3373.472,3374.725,3373.472,3374.579,106232300
2025-02-24 13:53:00,3374.747,3374.786,3373.249,3373.597,116499600
2025-02-24 13:54:00,3373.540,3374.050,3373.524,3373.559,93163300
2025-02-24 13:55:00,3373.694,3373.917,3373.246,3373.438,95251500
2025-02-24 13:56:00,3373.477,3373.618,3371.959,3372.277,121890900
2025-02-24 13:57:00,3372.117,3372.143,3370.521,3370.521,127561200
2025-02-24 13:58:00,3370.588,3371.003,3369.296,3369.588,141884800
2025-02-24 13:59:00,3369.642,3369.765,3369.110,3369.650,113029800
2025-02-24 14:00:00,3369.533,3369.533,3368.213,3368.213,143595300
2025-02-24 14:01:00,3368.062,3368.137,3365.288,3365.288,209828800
2025-02-24 14:02:00,3365.446,3365.446,3361.567,3361.567,394990400
2025-02-24 14:03:00,3361.472,3361.472,3359.049,3359.327,324015100
2025-02-24 14:04:00,3359.197,3359.326,3356.354,3356.354,282573000
2025-02-24 14:05:00,3356.427,3358.863,3355.869,3358.675,269499000
2025-02-24 14:06:00,3358.649,3358.649,3357.629,3358.335,170099400
2025-02-24 14:07:00,3358.948,3360.189,3358.525,3360.147,136527500
2025-02-24 14:08:00,3360.173,3362.211,3360.122,3362.054,144727100
2025-02-24 14:09:00,3362.333,3362.333,3360.595,3361.495,136736100
2025-02-24 14:10:00,3361.596,3361.890,3361.261,3361.869,110388700
2025-02-24 14:11:00,3361.849,3363.132,3361.347,3362.941,108493600
2025-02-24 14:12:00,3362.833,3362.931,3361.286,3361.917,116295800
2025-02-24 14:13:00,3361.396,3362.626,3361.045,3362.073,110487500
2025-02-24 14:14:00,3362.380,3362.600,3361.902,3362.600,103356700
2025-02-24 14:15:00,3362.732,3364.622,3362.557,3364.622,113433900
2025-02-24 14:16:00,3364.461,3365.339,3364.206,3365.339,130809200
2025-02-24 14:17:00,3365.380,3365.625,3363.645,3364.189,121028000
2025-02-24 14:18:00,3363.861,3365.526,3363.861,3365.526,97712800
2025-02-24 14:19:00,3365.522,3365.898,3364.967,3365.528,95686300
2025-02-24 14:20:00,3365.050,3366.809,3365.050,3366.806,101369400
2025-02-24 14:21:00,3367.052,3367.781,3366.083,3367.781,108454300
2025-02-24 14:22:00,3367.860,3368.800,3367.697,3368.559,136120400
2025-02-24 14:23:00,3368.986,3370.727,3368.820,3369.702,140485100
2025-02-24 14:24:00,3369.466,3370.300,3368.563,3370.300,123962400
2025-02-24 14:25:00,3370.251,3370.272,3368.788,3369.307,128488300
2025-02-24 14:26:00,3368.969,3368.969,3367.929,3368.123,124853600
2025-02-24 14:27:00,3368.065,3368.138,3367.380,3367.384,110692100
2025-02-24 14:28:00,3367.731,3367.771,3366.750,3366.750,109109000
2025-02-24 14:29:00,3367.215,3368.294,3366.786,3368.133,109026300
2025-02-24 14:30:00,3367.847,3369.050,3367.757,3368.909,126579000
2025-02-24 14:31:00,3369.422,3369.883,3368.871,3369.590,139761800
2025-02-24 14:32:00,3369.896,3371.783,3369.896,3371.570,151331000
2025-02-24 14:33:00,3371.367,3371.574,3370.738,3371.225,141763000
2025-02-24 14:34:00,3371.265,3371.557,3370.613,3371.557,130393900
2025-02-24 14:35:00,3371.495,3372.077,3371.423,3371.522,128145700
2025-02-24 14:36:00,3371.276,3371.952,3370.460,3370.460,143278200
2025-02-24 14:37:00,3370.113,3371.498,3370.113,3371.498,145779200
2025-02-24 14:38:00,3371.434,3372.612,3371.218,3372.612,140604100
2025-02-24 14:39:00,3372.701,3373.745,3372.259,3372.920,159994500
2025-02-24 14:40:00,3373.023,3373.476,3372.525,3372.771,153767100
2025-02-24 14:41:00,3373.222,3373.229,3372.429,3373.197,159589500
2025-02-24 14:42:00,3373.023,3373.065,3371.552,3372.013,172506900
2025-02-24 14:43:00,3372.288,3372.690,3371.333,3372.307,189071000
2025-02-24 14:44:00,3372.260,3372.485,3370.954,3371.583,203804800
2025-02-24 14:45:00,3371.644,3371.644,3369.825,3369.825,256969800
2025-02-24 14:46:00,3369.792,3370.496,3369.666,3370.061,203722700
2025-02-24 14:47:00,3369.535,3369.730,3368.756,3369.331,213248600
2025-02-24 14:48:00,3369.481,3369.502,3368.979,3368.979,193355300
2025-02-24 14:49:00,3369.229,3369.596,3368.977,3369.212,206805100
2025-02-24 14:50:00,3369.790,3370.845,3369.405,3370.845,223070700
2025-02-24 14:51:00,3370.818,3370.902,3370.263,3370.607,234406700
2025-02-24 14:52:00,3370.280,3371.232,3369.883,3371.079,246867600
2025-02-24 14:53:00,3370.671,3371.345,3370.515,3370.615,238650400
2025-02-24 14:54:00,3370.734,3372.173,3370.734,3372.173,263376500
2025-02-24 14:55:00,3371.767,3372.475,3371.767,3372.026,294938500
2025-02-24 14:56:00,3372.110,3372.941,3371.676,3372.815,321892800
2025-02-24 14:57:00,3372.875,3373.330,3372.281,3373.308,369491000
2025-02-24 14:58:00,3373.634,3373.634,3373.525,3373.525,26834500
2025-02-24 15:00:00,3373.193,3373.193,3373.028,3373.028,606057700
2025-02-25 09:31:00,3345.653,3345.704,3343.877,3344.961,2408893400
2025-02-25 09:32:00,3345.224,3349.615,3344.884,3349.436,1047754200
2025-02-25 09:33:00,3349.300,3351.358,3349.052,3350.933,1037961200
2025-02-25 09:34:00,3351.244,3352.896,3349.515,3352.896,904984300
2025-02-25 09:35:00,3352.799,3352.799,3351.124,3351.733,691761200
2025-02-25 09:36:00,3352.061,3353.263,3351.509,3352.633,634508400
2025-02-25 09:37:00,3353.099,3353.999,3352.435,3353.302,599688200
2025-02-25 09:38:00,3353.289,3355.596,3353.289,3355.535,546953200
2025-02-25 09:39:00,3355.833,3356.330,3353.989,3353.989,563406100
2025-02-25 09:40:00,3353.886,3354.777,3352.921,3354.264,505872100
2025-02-25 09:41:00,3354.244,3354.436,3352.803,3353.974,450126500
2025-02-25 09:42:00,3353.532,3354.729,3353.028,3353.918,498520800
2025-02-25 09:43:00,3354.197,3355.573,3354.197,3355.233,485550100
2025-02-25 09:44:00,3355.373,3357.993,3355.173,3357.799,446973600
2025-02-25 09:45:00,3357.776,3357.776,3355.499,3355.499,398309100
2025-02-25 09:46:00,3356.036,3356.036,3354.843,3355.207,384013900
2025-02-25 09:47:00,3355.324,3356.827,3355.324,3356.827,337849200
